TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_INTERNATIONAL_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,Percent of Population Aged 60+,county_pop2018_18 and older,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_number,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Upper 95% CI,COPD_number,diabetes_number,CKD_prevalence,CKD_Upper 95% CI,CKD_number,Urban_rural_code
11586.0,1360.0,1409.0,1343.0,1467.0,1260.0,1590.0,1599.0,923.0,635.0,10932.0,57.0,273.0,78.0,9.0,237.0,11586.0,-139.0,431.0,0.0,612.0,2470.0,3370.0,1869.0,29.7,22.5,1398.0,50525.0,45338.0,55712.0,6068.0,5880.0,188.0,50525.0,91.5,247.1,236.2,91.5,88.0,9.8,5.496862012,4.264430648,0.610762446,3.751826453,6.402099209,12.56425603,4.0,11895.0,3032.0,25.5,9114.0,36.7,34.4,38.7,3341.0,27.6,26.0,29.1,2515.0,7.4,6.6,8.1,6.9,8.0,633.0,950.0,3.1,3.3,278.0,6.0
127185.0,17658.0,16938.0,17956.0,19033.0,15241.0,14907.0,13143.0,7858.0,4451.0,91522.0,29098.0,804.0,2431.0,184.0,3146.0,127185.0,127.0,2545.0,-0.1,8850.0,24400.0,28335.0,21240.0,29.5,25.6,17888.0,56754.0,52287.0,61221.0,57620.0,55156.0,2464.0,56754.0,118.2,260.3,231.8,84.1,75.8,9.1,64.52076383,20.93376728,4.312301474,68.4236696,48.90914077,204.5068035,0.0,125698.0,23653.0,18.8,95596.0,48.2,46.3,50.0,46051.0,39.1,37.7,40.6,37378.0,7.3,6.8,8.0,8.2,9.3,7858.0,11175.0,3.0,3.2,2908.0,3.0
94347.0,17244.0,15920.0,13494.0,14559.0,11315.0,8988.0,7371.0,3795.0,1661.0,84849.0,2753.0,1597.0,2287.0,382.0,2479.0,94347.0,2230.0,2901.0,1.7,13130.0,13527.0,16428.0,9026.0,26.0,17.3,12250.0,60483.0,55171.0,65795.0,41496.0,38981.0,2515.0,60483.0,81.7,278.8,246.3,100.6,91.7,6.9,38.0238045,23.88851465,1.151857101,46.92565666,55.30166101,139.1869064,0.0,89124.0,11049.0,12.4,63823.0,39.1,37.5,40.7,24972.0,32.6,31.3,33.8,20806.0,5.8,5.3,6.3,5.9,6.6,3740.0,6810.0,2.8,3.0,1795.0,3.0
45507.0,4815.0,5265.0,5331.0,4986.0,5875.0,6588.0,6335.0,4165.0,2147.0,42046.0,1872.0,379.0,511.0,24.0,675.0,45507.0,343.0,1497.0,0.4,5283.0,10909.0,10901.0,5498.0,33.5,16.9,6802.0,43972.0,39740.0,48204.0,21145.0,20433.0,712.0,43972.0,81.5,255.0,223.5,86.2,78.1,7.1,20.67260926,18.59088584,0.490848471,22.15391983,17.63548435,65.64660041,9.0,45069.0,11491.0,25.5,36343.0,46.6,44.2,48.9,16929.0,33.9,32.2,35.7,12320.0,9.5,8.5,10.5,10.5,12.1,3815.0,4838.0,3.6,3.9,1308.0,5.0
19790.0,2433.0,2668.0,2699.0,2352.0,2052.0,2535.0,2397.0,1447.0,1207.0,18411.0,181.0,663.0,127.0,17.0,391.0,19790.0,-58.0,771.0,-0.4,1116.0,4116.0,4995.0,3213.0,30.6,23.9,2290.0,51724.0,46863.0,56585.0,10996.0,10706.0,290.0,51724.0,90.7,240.4,219.1,92.8,84.8,9.2,10.61017756,9.062392673,1.278604907,7.604334446,12.13553078,21.4895351,8.0,19753.0,4889.0,24.8,15251.0,40.3,38.0,42.7,6149.0,31.5,29.7,33.2,4804.0,7.6,6.8,8.4,6.0,7.1,921.0,1529.0,3.0,3.3,464.0,5.0
5248.0,841.0,920.0,567.0,623.0,556.0,575.0,514.0,443.0,209.0,5105.0,43.0,33.0,28.0,2.0,37.0,5248.0,3.0,16.0,6.3,812.0,1183.0,766.0,387.0,37.6,12.3,1318.0,36176.0,32222.0,40130.0,1875.0,1768.0,107.0,36176.0,59.7,224.8,199.9,72.9,66.5,6.2,1.810169346,1.068365605,0.095628138,1.985700919,1.757509874,6.19809298,0.0,5262.0,1372.0,26.1,3635.0,54.2,51.8,56.5,1972.0,42.1,40.2,44.1,1530.0,9.6,8.7,10.5,7.3,8.3,264.0,725.0,4.6,4.9,166.0,6.0
45108.0,4859.0,5447.0,4263.0,4760.0,4971.0,6329.0,7482.0,4483.0,2514.0,41787.0,223.0,1742.0,153.0,60.0,1143.0,45108.0,-53.0,1017.0,0.2,2095.0,9832.0,13222.0,7405.0,30.2,22.7,5206.0,53143.0,49576.0,56710.0,21820.0,20645.0,1175.0,53143.0,75.6,302.7,265.0,104.9,96.0,7.4,23.15218246,14.56658146,1.020946935,25.84523146,28.18456656,75.42948888,9.0,45237.0,13673.0,30.2,35738.0,45.7,43.5,47.6,16331.0,35.4,33.7,36.9,12651.0,8.3,7.4,9.1,7.0,8.1,2484.0,4201.0,3.4,3.7,1212.0,6.0
185287.0,22566.0,20840.0,24804.0,24718.0,22001.0,26173.0,22696.0,13901.0,7588.0,151384.0,21641.0,1535.0,4223.0,298.0,6206.0,185287.0,1241.0,3841.0,2.3,12371.0,40148.0,46118.0,29167.0,31.4,22.8,24276.0,51777.0,49023.0,54531.0,89251.0,85703.0,3548.0,51777.0,93.4,265.2,240.7,86.8,80.1,6.9,107.5220609,53.00420041,1.887725503,100.8671761,72.02934177,253.1726973,77.0,180117.0,40210.0,22.3,145526.0,46.4,44.5,48.1,67489.0,31.7,30.4,33.0,46132.0,8.3,7.6,9.1,9.7,11.1,14119.0,17749.0,3.2,3.4,4663.0,4.0
30250.0,3791.0,3989.0,3179.0,3206.0,3077.0,3913.0,4610.0,3069.0,1416.0,20308.0,170.0,7418.0,155.0,31.0,2168.0,30250.0,6.0,586.0,0.0,1790.0,6056.0,6816.0,5708.0,29.7,28.0,5442.0,44833.0,41216.0,48450.0,13135.0,12572.0,563.0,44833.0,81.1,247.1,236.2,91.5,88.0,9.8,14.35181045,11.13404342,1.594645606,9.795680148,16.71530304,32.80413817,0.0,29518.0,8372.0,28.4,23188.0,41.9,40.0,43.7,9719.0,33.7,32.4,34.9,7814.0,9.1,8.2,10.0,8.6,10.1,2003.0,3089.0,3.9,4.1,893.0,6.0
11237.0,956.0,974.0,1961.0,1662.0,1367.0,1582.0,1400.0,870.0,465.0,4606.0,6371.0,57.0,45.0,1.0,157.0,11237.0,-143.0,2598.0,0.4,2076.0,3576.0,1878.0,1082.0,41.5,12.6,1980.0,43031.0,39162.0,46900.0,3822.0,3635.0,187.0,43031.0,59.3,263.2,231.8,90.3,81.7,7.3,5.907624666,2.773074374,0.126648497,5.604195976,4.919502541,15.5038868,0.0,11595.0,2584.0,22.3,9505.0,50.6,48.9,52.5,4814.0,39.4,37.9,40.8,3745.0,8.6,8.0,9.3,9.4,10.4,890.0,1493.0,3.9,4.1,368.0,2.0
38165.0,4558.0,5213.0,4640.0,4588.0,4462.0,4823.0,5051.0,3098.0,1732.0,36393.0,779.0,160.0,196.0,15.0,622.0,38165.0,-59.0,736.0,1.2,2072.0,11388.0,8119.0,4320.0,44.0,16.7,3372.0,56740.0,53347.0,60133.0,18126.0,17325.0,801.0,56740.0,101.0,292.7,248.6,93.7,83.7,8.3,19.71680385,7.300343335,0.633392937,25.81239464,17.65011452,74.38122624,8.0,38311.0,9084.0,23.7,29432.0,52.5,50.3,54.4,15439.0,41.5,39.7,43.3,12214.0,8.1,7.4,8.9,9.2,10.5,2699.0,3618.0,3.0,3.3,894.0,5.0
23428.0,2974.0,3255.0,2746.0,3083.0,3039.0,3102.0,2826.0,1488.0,915.0,21919.0,181.0,278.0,377.0,61.0,612.0,23428.0,-48.0,789.0,3.1,2946.0,3296.0,4393.0,4915.0,21.2,31.6,2512.0,66607.0,61487.0,71727.0,14533.0,14048.0,485.0,66607.0,105.4,303.4,271.5,109.4,101.0,9.2,11.74554974,6.473748978,0.341017865,14.36188353,11.05792356,34.44839482,0.0,22938.0,4867.0,21.2,17799.0,38.9,36.7,41.1,6920.0,31.3,29.7,32.8,5571.0,7.0,6.2,7.8,7.4,8.7,1322.0,1961.0,3.1,3.3,543.0,5.0
20083.0,3319.0,2950.0,2746.0,2563.0,2200.0,2475.0,1975.0,1199.0,656.0,16766.0,1159.0,811.0,785.0,98.0,464.0,20083.0,15.0,244.0,1.8,3156.0,4524.0,3183.0,1555.0,36.4,12.5,2455.0,55522.0,50693.0,60351.0,10777.0,10404.0,373.0,55522.0,93.0,239.2,214.5,88.2,80.3,6.8,10.87808174,8.556730325,0.968097227,9.306224952,13.11615597,28.57448265,0.0,20529.0,3746.0,18.2,14354.0,47.3,45.9,48.6,6790.0,36.4,35.4,37.3,5225.0,6.9,6.3,7.5,7.2,8.1,1033.0,1776.0,3.1,3.3,445.0,4.0
83770.0,9048.0,10316.0,9195.0,9255.0,11934.0,13159.0,10996.0,6961.0,2906.0,76613.0,4792.0,387.0,626.0,44.0,1308.0,83770.0,1405.0,706.0,0.1,8357.0,18013.0,19152.0,12375.0,31.1,21.4,8555.0,62963.0,57628.0,68298.0,42654.0,41200.0,1454.0,62963.0,116.8,255.0,223.5,86.2,78.1,7.1,38.05446366,34.2223945,0.903561571,40.78128341,32.46367644,120.8432926,10.0,80504.0,18644.0,23.2,66121.0,42.0,39.7,44.2,27755.0,31.4,29.7,33.0,20762.0,8.2,7.4,9.1,9.1,10.7,6046.0,7964.0,3.2,3.5,2136.0,2.0
342776.0,43652.0,53681.0,35241.0,45470.0,55116.0,49628.0,34162.0,18316.0,7510.0,308365.0,5274.0,1763.0,17786.0,326.0,9262.0,342776.0,7108.0,630.0,1.2,4347.0,26287.0,59981.0,124635.0,12.2,57.9,8975.0,120670.0,116719.0,124621.0,191240.0,185768.0,5472.0,120670.0,167.7,285.7,262.5,95.4,88.9,7.8,174.2297198,135.2311504,5.356284997,150.6379927,163.8782477,438.6737229,54.0,320940.0,50139.0,15.6,253798.0,26.4,24.6,28.1,67003.0,19.9,18.7,21.2,50506.0,4.1,3.7,4.6,3.8,4.6,9634.0,15574.0,2.1,2.3,5346.0,2.0
11758.0,1136.0,1180.0,1315.0,1158.0,1464.0,1815.0,1906.0,1218.0,566.0,11409.0,72.0,80.0,18.0,4.0,175.0,11758.0,81.0,177.0,0.0,1846.0,4014.0,1942.0,772.0,46.8,9.0,2286.0,37563.0,33497.0,41629.0,4602.0,4385.0,217.0,37563.0,71.7,253.1,225.8,85.1,77.8,8.1,9.982996185,2.070238596,0.199729395,6.22982034,4.317628482,17.54666153,0.0,11573.0,3398.0,29.4,9643.0,52.9,50.6,55.1,5104.0,37.5,35.7,39.2,3616.0,11.5,10.4,12.7,13.9,16.0,1344.0,1545.0,4.0,4.4,385.0,5.0
3957.0,472.0,428.0,322.0,369.0,347.0,600.0,603.0,444.0,372.0,3837.0,14.0,33.0,11.0,5.0,57.0,3957.0,-75.0,85.0,2.3,450.0,1025.0,860.0,662.0,34.2,22.1,442.0,58261.0,52731.0,63791.0,2017.0,1956.0,61.0,58261.0,89.3,237.6,217.1,87.0,79.6,10.5,2.379165532,1.181773689,0.203036008,1.827324074,3.055952226,4.701064497,0.0,4089.0,1423.0,34.8,3125.0,48.6,45.8,51.2,1519.0,34.2,32.3,36.0,1069.0,10.0,8.8,11.2,8.1,9.6,253.0,405.0,3.7,4.1,114.0,6.0
13665.0,1655.0,1567.0,1362.0,1627.0,1517.0,1965.0,1832.0,1258.0,882.0,13307.0,96.0,53.0,59.0,7.0,143.0,13665.0,-260.0,391.0,0.1,865.0,3835.0,3774.0,1520.0,38.4,15.2,1637.0,49507.0,44480.0,54534.0,6685.0,6397.0,288.0,49507.0,76.1,284.4,240.5,99.6,87.2,7.0,5.322892172,2.672707494,0.200560314,10.35084271,6.493006087,22.93466174,0.0,14186.0,3906.0,27.5,10677.0,50.4,48.0,52.8,5381.0,35.8,33.8,37.8,3822.0,9.1,8.2,10.0,10.2,11.7,1084.0,1317.0,3.6,3.8,379.0,6.0
8233.0,950.0,1017.0,889.0,895.0,931.0,1169.0,1195.0,757.0,430.0,7849.0,74.0,83.0,78.0,1.0,148.0,8233.0,5.0,130.0,-0.1,394.0,1948.0,2160.0,1337.0,33.4,22.9,868.0,58371.0,52268.0,64474.0,4030.0,3836.0,194.0,58371.0,100.4,227.6,206.5,88.0,80.5,6.8,4.643160839,2.352685639,0.393056855,3.40743533,5.058839672,10.78219993,0.0,8328.0,2233.0,26.8,6437.0,45.2,42.8,47.7,2909.0,37.6,35.5,39.6,2420.0,8.1,7.2,8.9,8.1,9.4,519.0,788.0,3.2,3.4,205.0,6.0
16239.0,2007.0,2280.0,2476.0,1786.0,1503.0,2086.0,2093.0,1095.0,913.0,15207.0,174.0,454.0,99.0,8.0,297.0,16239.0,-38.0,973.0,-0.1,993.0,2909.0,4390.0,2283.0,27.5,21.6,1781.0,61174.0,54887.0,67461.0,8730.0,8500.0,230.0,61174.0,93.8,237.6,217.1,87.0,79.6,10.5,9.76377788,4.849841529,0.833232686,7.499094171,12.54122017,19.29254141,0.0,16333.0,3866.0,23.7,12680.0,42.7,40.5,44.9,5420.0,34.4,32.8,36.1,4362.0,7.3,6.5,8.0,6.4,7.5,813.0,1308.0,2.9,3.1,365.0,5.0
33701.0,3560.0,4081.0,4317.0,4096.0,4320.0,4640.0,4393.0,2882.0,1412.0,28803.0,3812.0,217.0,139.0,24.0,706.0,33701.0,101.0,2347.0,0.1,3495.0,9489.0,7464.0,3526.0,39.6,14.7,5844.0,47205.0,43747.0,50663.0,13993.0,13466.0,527.0,47205.0,100.2,207.6,188.2,79.9,75.0,7.0,14.59268703,2.337066353,0.984027938,10.05273996,18.84189858,40.66942739,6.0,33480.0,8417.0,25.1,26787.0,45.4,43.3,47.3,12164.0,33.8,32.4,35.4,9054.0,9.6,8.7,10.4,10.2,11.6,2728.0,3642.0,3.5,3.8,937.0,5.0
42733.0,4534.0,5389.0,4391.0,4284.0,5561.0,6427.0,5908.0,3895.0,2344.0,38434.0,2798.0,296.0,358.0,10.0,837.0,42733.0,364.0,365.0,0.2,3979.0,9386.0,9680.0,6863.0,31.4,22.9,4555.0,60801.0,55683.0,65919.0,20474.0,19774.0,700.0,60801.0,112.8,255.0,223.5,86.2,78.1,7.1,19.41245548,17.45762903,0.460927499,20.80346883,16.56046658,61.6449376,0.0,41766.0,11078.0,26.5,33754.0,42.2,39.9,44.5,14247.0,30.5,28.7,32.1,10295.0,8.7,7.8,9.7,9.1,10.6,3076.0,4159.0,3.4,3.7,1142.0,3.0
1432132.0,203403.0,189477.0,227609.0,202209.0,173172.0,178729.0,131492.0,77591.0,48450.0,642607.0,624800.0,41726.0,64447.0,5940.0,52612.0,1432132.0,-7593.0,44498.0,8.9,258956.0,255427.0,226620.0,183134.0,27.6,19.8,380470.0,38566.0,36826.0,40306.0,605864.0,571545.0,34319.0,38566.0,57.0,375.1,304.1,112.9,94.8,10.2,924.1850116,651.7149559,12.16515042,1518.445281,474.8805706,3584.175763,270.0,1455846.0,243010.0,16.7,1077440.0,43.7,42.2,45.0,470890.0,31.5,30.5,32.3,339394.0,7.3,6.8,7.7,7.5,8.2,80509.0,174126.0,4.0,4.3,43628.0,1.0
9395.0,1004.0,1036.0,861.0,898.0,989.0,1333.0,1451.0,1132.0,691.0,9038.0,64.0,82.0,26.0,2.0,183.0,9395.0,10.0,207.0,-0.3,1105.0,2958.0,1965.0,935.0,42.5,13.4,1669.0,37013.0,33190.0,40836.0,3781.0,3616.0,165.0,37013.0,68.0,273.1,236.3,86.6,79.0,7.0,5.240017387,1.01978682,0.18708871,5.844221909,4.195694343,16.66162977,0.0,9396.0,3278.0,34.9,7517.0,54.8,52.2,57.1,4117.0,37.4,35.5,39.3,2811.0,11.5,10.4,12.7,12.5,14.3,940.0,1136.0,4.1,4.5,307.0,6.0
28355.0,3623.0,3762.0,3902.0,3912.0,3741.0,3757.0,3022.0,1778.0,858.0,23533.0,3972.0,125.0,201.0,9.0,515.0,28355.0,125.0,2724.0,0.2,2886.0,7986.0,5295.0,2492.0,42.8,13.4,3944.0,52804.0,47505.0,58103.0,11869.0,11467.0,402.0,52804.0,95.3,265.2,240.7,86.8,80.1,6.9,16.45440877,8.111384516,0.288884037,15.43599269,11.02285636,38.74374258,0.0,27537.0,5367.0,19.5,21640.0,49.1,47.2,51.0,10622.0,33.1,31.7,34.4,7163.0,7.9,7.3,8.6,9.8,11.1,2127.0,2533.0,3.1,3.3,667.0,2.0
37620.0,4852.0,4611.0,4429.0,4258.0,4241.0,5115.0,4947.0,3138.0,2029.0,34861.0,1611.0,134.0,256.0,10.0,748.0,37620.0,-201.0,759.0,0.6,2956.0,9281.0,10188.0,3952.0,35.2,15.0,7154.0,46096.0,41816.0,50376.0,17778.0,16899.0,879.0,46096.0,70.8,284.4,240.5,99.6,87.2,7.0,14.65402148,7.358013606,0.552146286,28.49606313,17.87536692,63.13955175,9.0,38305.0,9723.0,25.4,28882.0,48.4,45.9,50.6,13965.0,33.6,31.8,35.5,9704.0,9.0,8.2,9.9,10.3,11.8,2976.0,3586.0,3.6,3.9,1029.0,5.0
144447.0,20542.0,20393.0,17833.0,22588.0,19009.0,17273.0,14480.0,8337.0,3992.0,120521.0,4910.0,7435.0,4633.0,160.0,6788.0,144447.0,4394.0,2482.0,0.3,6955.0,26595.0,32516.0,24204.0,29.5,26.8,10336.0,70942.0,67466.0,74418.0,72033.0,70030.0,2003.0,70942.0,136.7,206.7,189.1,73.9,68.5,6.2,41.43197664,47.18336508,4.579130928,48.31898955,82.79068718,170.7832671,8.0,132922.0,23558.0,17.7,106676.0,40.5,38.5,42.3,43194.0,31.1,29.6,32.5,33176.0,6.5,6.0,7.1,6.9,7.9,7404.0,10661.0,2.6,2.8,2758.0,2.0
17276.0,1949.0,2632.0,2577.0,1900.0,2059.0,2181.0,1925.0,1316.0,737.0,15073.0,1636.0,84.0,131.0,5.0,347.0,17276.0,141.0,1094.0,0.8,1512.0,4478.0,3208.0,1800.0,40.7,16.4,2555.0,47508.0,42505.0,52511.0,8422.0,8104.0,318.0,47508.0,90.7,253.1,225.8,85.1,77.8,8.1,14.66799133,3.041796393,0.2934619,9.153459448,6.343880733,25.78126591,0.0,17097.0,3805.0,22.3,13462.0,50.2,47.9,52.3,6761.0,38.5,36.6,40.2,5183.0,8.5,7.7,9.3,10.2,11.6,1378.0,1721.0,3.2,3.4,435.0,4.0
116854.0,19970.0,18817.0,15044.0,16306.0,12866.0,12328.0,11255.0,6724.0,3544.0,110351.0,855.0,1518.0,1373.0,160.0,2597.0,116854.0,2162.0,1242.0,0.5,5624.0,17700.0,24084.0,20381.0,26.1,30.1,12262.0,60444.0,56049.0,64839.0,55403.0,54077.0,1326.0,60444.0,108.9,192.6,181.6,73.9,68.9,5.8,45.83011365,41.16716604,2.997609177,25.912666,61.41768137,92.9258845,35.0,110404.0,20000.0,18.1,80914.0,40.1,37.9,42.0,32431.0,30.9,29.5,32.4,25002.0,6.2,5.5,6.8,6.1,7.1,4974.0,8372.0,2.7,2.9,2221.0,4.0
16390.0,2030.0,2231.0,1767.0,1820.0,1979.0,2198.0,2203.0,1467.0,695.0,12901.0,143.0,2267.0,78.0,13.0,988.0,16390.0,-61.0,194.0,0.5,1312.0,4915.0,3208.0,1805.0,43.7,16.1,2368.0,46949.0,42603.0,51295.0,7411.0,7105.0,306.0,46949.0,90.4,206.7,189.1,73.9,68.5,6.2,4.701171344,5.35376542,0.519581271,5.482621576,9.394029387,19.3783031,0.0,16448.0,4188.0,25.5,12512.0,51.3,49.3,53.2,6420.0,39.2,37.5,40.8,4905.0,10.0,9.3,10.8,10.5,11.8,1315.0,1807.0,3.7,3.9,457.0,3.0
272608.0,38930.0,39036.0,35344.0,41535.0,35859.0,31625.0,25348.0,16396.0,8535.0,241735.0,5528.0,5137.0,11131.0,1954.0,7123.0,272608.0,6104.0,2146.0,1.8,20120.0,49182.0,44756.0,54780.0,29.1,32.4,23290.0,68978.0,64755.0,73201.0,134404.0,130532.0,3872.0,68978.0,146.5,207.6,188.2,79.9,75.0,7.0,118.04051,18.9045721,7.95981983,81.31679577,152.4124593,328.9757355,30.0,251823.0,44616.0,17.7,201039.0,41.9,40.2,43.8,84302.0,32.7,31.3,34.1,65740.0,7.0,6.4,7.7,7.0,8.1,13975.0,20795.0,2.6,2.8,5240.0,3.0
93503.0,11758.0,13652.0,11486.0,11298.0,12455.0,12963.0,10119.0,6747.0,3025.0,72660.0,17264.0,381.0,1511.0,105.0,1582.0,93503.0,2097.0,761.0,0.6,7618.0,22584.0,17676.0,11885.0,37.8,19.9,10993.0,65416.0,59719.0,71113.0,45262.0,43654.0,1608.0,65416.0,111.6,228.7,202.9,79.1,71.9,7.0,42.7984234,29.57224396,1.288841411,44.24725892,30.31888312,113.6669239,7.0,88695.0,17821.0,20.1,70418.0,44.1,42.2,46.1,31082.0,33.4,32.0,34.8,23520.0,7.2,6.5,7.8,8.3,9.5,5846.0,8739.0,3.1,3.3,2193.0,2.0
769545.0,87183.0,85932.0,97296.0,116585.0,106880.0,104562.0,86580.0,51609.0,32918.0,462008.0,21123.0,6766.0,231957.0,11600.0,36091.0,769545.0,737.0,8815.0,6.0,59339.0,82174.0,132756.0,273630.0,15.0,49.9,51830.0,122930.0,119000.0,126860.0,454875.0,444868.0,10007.0,122930.0,163.4,279.6,243.8,96.2,87.1,7.2,299.8648314,154.0177676,6.984006389,435.0510721,295.6627551,1143.334372,131.0,763450.0,161619.0,21.2,611162.0,32.8,31.4,34.1,200387.0,21.5,20.7,22.4,131400.0,5.0,4.6,5.5,4.3,5.0,26186.0,58053.0,2.5,2.7,15505.0,2.0
330086.0,46477.0,50290.0,35371.0,46888.0,48651.0,44003.0,31965.0,17559.0,8882.0,287299.0,14555.0,736.0,20550.0,161.0,6785.0,330086.0,7004.0,1868.0,1.7,7379.0,31326.0,47674.0,118226.0,15.3,57.8,13797.0,101740.0,97526.0,105954.0,181103.0,176224.0,4879.0,101740.0,182.6,230.8,212.0,80.3,74.4,6.5,170.3239297,41.68077631,6.511079849,129.7776597,163.9115026,429.4353119,10.0,309687.0,49209.0,15.9,241033.0,36.1,34.1,38.2,86962.0,27.5,26.0,29.0,66284.0,5.1,4.6,5.7,5.5,6.7,13373.0,21750.0,2.2,2.4,5371.0,2.0
4795.0,584.0,537.0,849.0,833.0,584.0,439.0,457.0,352.0,160.0,4349.0,172.0,92.0,73.0,11.0,98.0,4795.0,195.0,86.0,14.1,1263.0,842.0,447.0,188.0,30.7,6.9,838.0,42671.0,37880.0,47462.0,1666.0,1587.0,79.0,42671.0,70.4,224.8,199.9,72.9,66.5,6.2,1.653918067,0.976145784,0.087373651,1.814298001,1.605804087,5.663082286,0.0,3702.0,822.0,22.2,3779.0,55.5,53.2,57.6,2097.0,44.0,42.4,45.8,1663.0,9.1,8.4,9.8,8.2,9.0,309.0,652.0,4.1,4.4,154.0,3.0
65711.0,8630.0,10676.0,12738.0,6930.0,6394.0,7015.0,6878.0,4169.0,2281.0,50819.0,12022.0,579.0,1039.0,38.0,1214.0,65711.0,112.0,5035.0,1.4,6274.0,10944.0,11080.0,9177.0,29.2,24.5,13110.0,45357.0,42802.0,47912.0,28799.0,27675.0,1124.0,45357.0,74.8,224.8,199.9,72.9,66.5,6.2,22.66540357,13.37716697,1.19737435,24.86326088,22.00604637,77.60725758,27.0,65411.0,11946.0,18.3,50468.0,47.7,46.0,49.3,24062.0,36.4,35.2,37.6,18370.0,7.7,7.1,8.3,8.2,9.2,4121.0,6505.0,3.2,3.4,1636.0,5.0
10027.0,940.0,1501.0,1541.0,1022.0,1141.0,1214.0,1227.0,837.0,604.0,3444.0,6121.0,353.0,18.0,0.0,91.0,10027.0,-92.0,1200.0,0.0,1140.0,2560.0,2372.0,752.0,37.5,11.0,2427.0,33437.0,31167.0,35707.0,3454.0,3198.0,256.0,33437.0,74.7,191.3,174.8,65.9,61.2,7.1,7.003553288,0.359242666,0.332383401,3.958384145,3.683076681,11.35139677,0.0,10082.0,2367.0,23.5,8206.0,59.1,57.1,60.8,4849.0,43.2,41.9,44.8,3545.0,10.6,10.0,11.4,11.2,12.4,923.0,1573.0,4.6,4.9,379.0,5.0
1522.0,178.0,188.0,166.0,162.0,175.0,210.0,211.0,163.0,69.0,1454.0,19.0,18.0,4.0,0.0,27.0,1522.0,11.0,0.0,0.0,73.0,362.0,402.0,170.0,35.9,16.9,123.0,56775.0,50232.0,63318.0,771.0,747.0,24.0,56775.0,93.6,224.8,199.9,72.9,66.5,6.2,0.524976704,0.309842312,0.027733618,0.575883536,0.509704655,1.797541447,0.0,1592.0,422.0,26.5,1187.0,47.4,45.8,49.0,563.0,35.1,34.0,36.2,417.0,8.7,8.0,9.4,7.9,9.0,94.0,162.0,3.4,3.6,41.0,4.0
19688.0,2240.0,2422.0,2257.0,2233.0,2434.0,3079.0,2673.0,1672.0,678.0,19181.0,99.0,100.0,44.0,18.0,246.0,19688.0,281.0,152.0,0.3,3236.0,6263.0,2954.0,1162.0,46.0,8.5,3858.0,40322.0,36578.0,44066.0,7463.0,7159.0,304.0,40322.0,77.0,253.1,225.8,85.1,77.8,8.1,16.7158725,3.466478779,0.334433775,10.43142566,7.229585776,29.38073415,0.0,19176.0,4587.0,23.9,15415.0,52.8,50.2,55.0,8132.0,38.0,36.1,39.9,5858.0,10.7,9.7,11.8,13.9,15.8,2140.0,2385.0,3.8,4.1,584.0,3.0
7051.0,868.0,922.0,940.0,733.0,884.0,979.0,884.0,556.0,285.0,1884.0,5030.0,22.0,18.0,3.0,94.0,7051.0,-185.0,115.0,0.6,1447.0,1489.0,1433.0,561.0,30.2,11.4,2604.0,27767.0,24714.0,30820.0,2432.0,2248.0,184.0,27767.0,62.1,191.3,174.8,65.9,61.2,7.1,4.924908171,0.25261993,0.233732459,2.7835411,2.589944518,7.982317606,0.0,7537.0,1751.0,23.2,5444.0,62.9,60.9,64.6,3422.0,45.4,43.7,47.0,2472.0,11.4,10.6,12.3,13.1,14.5,712.0,1221.0,5.2,5.6,285.0,6.0
