TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_NATURAL_INC_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,Percent of Population Aged 60+,county_pop2018_18 and older,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_number,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_number,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
0.02810300996592921,0.029943232087981574,0.02977551348153839,0.02285634649114075,0.022873382060455458,0.025226062017433146,0.029387690095398964,0.03420864532857474,0.03743598521634028,0.034922461581643395,0.03178963059084769,0.031312845320627426,0.010691616065650516,0.005251647341893197,0.001668810255211046,0.026010425877628418,0.02810300996592921,0.22184640817838922,0.026596162257337356,0.26470588235294124,0.0,0.0,0.016402252597017622,0.043888067988876546,0.03593454040241592,0.020165503166273323,0.4328947368421053,0.5445783132530121,0.03193828925845631,0.38320439942442763,0.37958389241952845,0.3865882061105522,0.02748960787455506,0.02718281911695509,0.03375321583294764,0.38320439942442763,0.44565217391304357,0.5666463785757758,0.5358890701468191,0.6287809349220894,0.547945205479452,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.034758650063738586,1.0000000000000002,0.04092191909689558,0.028443302200907846,0.03621090543094149,0.43181818181818177,0.02747451316149978,0.36882716049382724,0.3749999999999999,0.3626543209876545,0.03231390812487509,0.3977272727272727,0.40681818181818197,0.3840497737556561,0.03411156304861906,0.41666666666666663,0.4022988505747126,0.40500000000000014,0.04327432568169042,0.027098970518437,0.4464285714285712,0.45833333333333337,0.4375000000000002,0.030244403040002022,0.4000000000000001
0.0008579545848123237,0.0009741337286147851,0.0010031158731990519,0.0006447995694485744,0.0006285652266263959,0.0008273632813657345,0.0009096554412020315,0.000992798024262919,0.0012453626398194661,0.0008701143779383903,0.0011801851939894454,0.0001092082804145061,0.0002134192517934102,1.804246939546129e-05,1.0629364682872905e-05,0.0003160324204571936,0.0008579545848123237,0.22791749403817468,0.0005046710105756614,0.3823529411764706,0.0,0.0,0.0005962837352144225,0.0017402452722160133,0.000996770129730889,0.0002920806197620094,0.7171052631578949,0.26506024096385544,0.0007366116573407467,0.404389451639099,0.37659800350934103,0.43036395959373236,0.0007960920040160885,0.0008003656480368065,0.0007088383806795676,0.404389451639099,0.7760869565217391,0.24102251978088862,0.32463295269168024,0.21998166819431697,0.24657534246575352,0.07169358986153387,0.04495441630998019,0.07038808726035961,0.045020370203006005,0.0009513359118480078,0.05281880290037457,0.0,0.0008535820760826025,0.0010936980993315611,0.43939393939393934,0.0008124764654040017,0.6249999999999999,0.6157407407407408,0.6280864197530864,0.0011403150550434004,0.6613636363636366,0.6522727272727276,0.6736425339366516,0.001190725308060848,0.625,0.6206896551724138,0.6250000000000001,0.0017693080346858096,0.0009482067027608251,0.4464285714285712,0.45833333333333337,0.4687500000000002,0.0009000559380559634,0.6000000000000001
0.00018445528789967373,0.00022263549107678606,0.00020982311104726748,9.312344379486384e-05,0.00013783156982167792,0.00013406692383813605,0.00019908284066711126,0.00031154337206264394,0.00029693078368767074,0.00024980703108553785,0.0002558932351896547,6.471601802341102e-06,0.0003717625676401339,3.2218695349038013e-06,1.0629364682872905e-05,9.576740013854351e-05,0.00018445528789967373,0.2282500261275213,1.121491134612581e-05,0.8529411764705883,0.0,0.0,8.968216913098664e-05,0.0002823927419417466,0.00027474000214431217,0.00011251533308442186,0.425,0.45060240963855425,0.00014050973810546036,0.4861235770967788,0.44747047287633257,0.5222496313548227,0.00016996535082074962,0.00017093800648298216,0.00015010695120273195,0.4861235770967788,0.6836956521739129,0.28180158247108933,0.3450244698205547,0.39780018331805667,0.38777660695468885,0.014377683434116507,0.01340217438934568,0.034015701148917374,0.010061390862431688,0.0003804592993536181,0.00929575440816231,0.0,0.00017297257929427186,0.0003227214808083479,0.837121212121212,0.00017343441962059926,0.5509259259259259,0.5324074074074073,0.5632716049382716,0.00023251166468272932,0.5795454545454546,0.5659090909090911,0.6012443438914026,0.00024500913064182383,0.53125,0.5172413793103448,0.555,0.00023959379636370338,0.0001753604865570961,0.4464285714285712,0.41666666666666685,0.4687500000000002,0.00018926409912391754,0.6000000000000001
0.017848424065081844,0.01611748532799008,0.016411395331758585,0.013827225826920126,0.014234605312308359,0.016339128579809077,0.018853910714408773,0.025933028033974004,0.027490550614472056,0.025137885060697498,0.022349966859728558,0.011140053552504916,0.0020722320899940793,0.0013171002658686742,0.0006271325162895015,0.014112922533750029,0.017848424065081844,0.20097289388425982,0.018717687036683976,0.0,0.0,0.0,0.0108782417365754,0.035476294188286774,0.019229566491547834,0.015333314044990519,0.5776315789473685,0.6,0.021465346253605883,0.2986565229160434,0.29481413763104736,0.30224770199688544,0.016015875892975175,0.01592970669733884,0.017775164804923506,0.2986565229160434,0.5815217391304349,0.4388314059646985,0.4632952691680261,0.6379468377635193,0.5943097997892519,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.031932788642941835,1.0000000000000002,0.07337723424270931,0.01857901640745848,0.027551304939027303,0.5719696969696969,0.01823448813540567,0.6620370370370371,0.6651234567901235,0.662037037037037,0.02621299667219852,0.6022727272727273,0.6113636363636366,0.5921945701357465,0.02573835217536171,0.6979166666666667,0.7011494252873561,0.715,0.04024254264308818,0.022214078401888434,0.5535714285714286,0.5833333333333334,0.5625000000000002,0.02209342917106531,0.6000000000000001
0.001175209763463801,0.00122987486892232,0.0012662017739737026,0.0007976504634015233,0.0008256577129414523,0.0009303207532635297,0.0013101182322362592,0.001655320638269554,0.0017780913987885225,0.0019872289663883237,0.0016340810636209313,8.33218732051417e-05,0.00012392085588004462,2.7063704093191934e-05,2.125872936574581e-05,0.00028410995374434576,0.001175209763463801,0.22742344636257397,0.000532708288940976,0.21568627450980396,0.0,0.0,0.0004388264917020033,0.002550006459733972,0.0014663968407133412,0.0006484557155722599,0.7355263157894738,0.40722891566265057,0.0007231283996437582,0.4572523542904361,0.4341187572804081,0.4788735305872139,0.0012473860283030273,0.0012731511737334657,0.0007213472932797952,0.4572523542904361,0.7086956521739131,0.16372489348752284,0.1492659053833605,0.35747021081576524,0.35194942044257127,0.09091763345331162,0.07536924637723882,0.15353911467112671,0.05648143126298051,0.002102055129240756,0.06477463668718608,0.0,0.0011939857790415815,0.0018074624759902996,0.5946969696969696,0.0011445661152092131,0.35956790123456794,0.35030864197530864,0.3626543209876545,0.0013332058979416287,0.4931818181818184,0.4795454545454547,0.4971719457013575,0.0015143852296674598,0.4375,0.425287356321839,0.4450000000000002,0.0015619672493710662,0.0010616134844863723,0.375,0.3750000000000001,0.4062500000000002,0.0011944667589153905,1.0000000000000002
7.303004424354036e-05,7.366006953841621e-05,8.715729228117265e-05,4.30294533396957e-05,4.8607268584456464e-05,5.036768409388537e-05,7.886743303350947e-05,0.0001301383706084462,0.00013798548183132934,0.00014595466984773,0.0001041751148722911,5.662651577048465e-06,9.638288790670137e-05,3.2218695349038013e-06,0.0,9.89596468098283e-05,7.303004424354036e-05,0.22816451787597503,0.0004990635549025985,0.9509803921568628,0.0,0.0,1.7799514484012613e-05,0.00015108011693883443,7.873646402916264e-05,6.796844610814055e-05,0.6434210526315791,0.6240963855421686,0.00010644677129201542,0.2762604892365118,0.2550760111473186,0.29605997546959195,7.184102457371892e-05,7.188790714696502e-05,7.088383806795675e-05,0.2762604892365118,0.3097826086956522,0.3396226415094339,0.500815660685155,0.4802933088909256,0.5648050579557429,0.004587879895566212,0.006880511087203568,0.014522817798163045,0.002598263819400352,0.00010973923317396161,0.0033016605430460015,0.0,6.659642211959095e-05,0.0001410864993551125,0.9962121212121212,7.111695429453559e-05,0.3441358024691358,0.33179012345679026,0.3564814814814814,8.06318478421423e-05,0.3340909090909092,0.32499999999999996,0.34785067873303155,8.58008628706776e-05,0.5520833333333333,0.528735632183908,0.5650000000000001,0.00010367039265737165,7.24543327690996e-05,0.5535714285714286,0.5416666666666666,0.5625000000000002,8.411737738840779e-05,0.6000000000000001
0.0018815626846160926,0.0017496335618450772,0.0018286891139734928,0.001567042778341157,0.001604705716281371,0.0016991686369319562,0.0019992511422377984,0.002514036704935892,0.002530898268020205,0.002562627184057259,0.0025399151497185178,0.00043845102210860967,0.000475029947540171,6.121552116317223e-05,7.440555278011033e-05,0.0006416415809282415,0.0018815626846160926,0.22919061689453032,0.008489687889017238,0.09803921568627452,0.20164609053497948,0.19949109414758273,0.0009789732966206939,0.004499222360986878,0.002070601479575426,0.0009313514101845205,0.8276315789473687,0.3590361445783133,0.0015378010225986494,0.3727828354062487,0.3519957534024388,0.39221090638479666,0.0018151053444465622,0.0018337543132744287,0.001434355311492772,0.3727828354062487,0.5673913043478261,0.24041387705416928,0.30342577487765077,0.2749770852428963,0.2781875658587989,0.12311209788644598,0.05616513134636931,0.1292628952516636,0.08786324630109474,0.002435293557125256,0.10418786276793726,0.0018814675446848542,0.0018954746890055938,0.0025906591850088376,0.4962121212121212,0.0018948941942670133,0.4799382716049382,0.47376543209876554,0.48611111111111116,0.002413047067103422,0.4795454545454547,0.47045454545454546,0.48359728506787314,0.0024839349801061166,0.5,0.48275862068965514,0.5050000000000001,0.0036123372374835283,0.00204972257340989,0.4107142857142856,0.41666666666666685,0.4375000000000002,0.002031434663930048,1.0000000000000002
0.06715330272932474,0.0651742639993445,0.0690705401088982,0.06133752238976593,0.06478882805212031,0.0601367927043891,0.06595308230008062,0.0794465175662153,0.08389517295344824,0.07175356115360326,0.07994719929748219,0.018918109968693628,0.29090420917840476,0.012535649986403712,0.010810063882481746,0.06649130591619076,0.06715330272932474,0.2282500261275213,0.06680161943319839,0.20588235294117652,0.0,0.0,0.03553878445746396,0.07595235187265216,0.08174408527214895,0.07217284559543803,0.20131578947368417,0.8168674698795181,0.07803187016332483,0.3659443518399795,0.3668735899969035,0.3650758651103179,0.06412736226041067,0.06423552112197417,0.061919117371126924,0.3659443518399795,0.7250000000000002,0.3256238587948874,0.3181076672104406,0.4729605866177815,0.4404636459430977,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09467775730178529,1.0000000000000002,0.06491063029162747,0.06677266019952408,0.07826745778791923,0.36363636363636365,0.06710547806446177,0.20833333333333337,0.2299382716049384,0.18981481481481488,0.06923043504704973,0.1431818181818183,0.17045454545454541,0.11708144796380071,0.06913070855782573,0.25,0.25287356321839083,0.2250000000000001,0.07350461218058,0.06380496553693911,0.4107142857142856,0.41666666666666685,0.4062500000000002,0.07094880195825255,0.4000000000000001
0.057409234441285525,0.05056639627627658,0.05356784025036739,0.047720305984369396,0.05762025471540444,0.05544000616263429,0.06227234685743907,0.07273157482216888,0.07152189253201613,0.05885341379552313,0.07439879072967327,0.006611550191316729,0.04780591240172388,0.011436992475001516,0.00720670925498783,0.04663233937412812,0.057409234441285525,0.2700635611336494,0.049104489329011854,0.2450980392156863,0.1769547325102881,0.20763358778625954,0.01563345049065046,0.05953968571099785,0.06786803991994567,0.08277270846450555,0.13289473684210523,1.0,0.02824316700433948,0.6094086136399254,0.6115100488063817,0.6074445654121247,0.06507395050289691,0.06619487504574685,0.04218839256303449,0.6094086136399254,0.8391304347826088,0.5745587340231284,0.7153344208809136,0.5517873510540787,0.58377239199157,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.07144108148639948,1.0000000000000002,0.04421448730009407,0.055805921599485754,0.06906961785555188,0.40909090909090917,0.05881738441947533,0.0,0.0,0.0,0.048303342572399224,0.0,0.0,0.0,0.0494927977325692,0.13541666666666663,0.12643678160919536,0.1250000000000001,0.05426799487637882,0.03556247663610284,0.16071428571428548,0.16666666666666674,0.1875000000000001,0.04930540075621522,0.2
0.004006064066546401,0.004622376273843309,0.0048412647814329145,0.003638878845115162,0.0034917331021491736,0.0035198122766785774,0.003722083417241646,0.004177244517181716,0.004848705032452788,0.003918321521296751,0.0037322657598071432,0.010048779698585147,0.0013080534787338043,0.00042786427423522483,0.0002657341170718226,0.0017716969025630548,0.004006064066546401,0.22937113431446132,0.008713986115939754,0.33333333333333337,0.0,0.0,0.003218289138051665,0.006262765034413085,0.004421527107680211,0.001955011318124016,0.4986842105263158,0.39759036144578314,0.005418850303905532,0.3253978430283085,0.3090136982261608,0.340710830588592,0.0037647422552357797,0.0037906575129398232,0.0032356387259255552,0.3253978430283085,0.3934782608695653,0.22763237979306128,0.22920065252854815,0.25297891842346454,0.22550052687039002,0.23223090021774068,0.2997637623329636,0.19207586165529472,0.22546855078342073,0.0033805105944483575,0.2072355027368403,0.009407337723424272,0.004003404828666108,0.004479218625195383,0.3295454545454546,0.003848020921268984,0.5570987654320986,0.572530864197531,0.5416666666666667,0.005164956425784813,0.575,0.5886363636363638,0.555995475113122,0.005347300442684785,0.4375,0.4482758620689655,0.42500000000000004,0.006572702894477363,0.004554122336515724,0.5535714285714286,0.5833333333333334,0.5312500000000002,0.004580191198798804,0.8
0.002651940590355878,0.0031665553489211283,0.003193346347746298,0.002116149981407423,0.0022106319411013074,0.0023280239868688486,0.002526820670005643,0.0029458594801366456,0.0034478903941144823,0.0028882183706406567,0.002631225686646848,0.005771050907237678,0.0015490106985005577,0.00014498412907067108,0.0003932864932662975,0.001356704835296033,0.002651940590355878,0.2280220041233979,0.0018280305494185068,0.12745098039215688,0.0,0.0,0.0022988757552813216,0.004778791175509207,0.0026089131910939562,0.001281297058389947,0.6039473684210528,0.3807228915662651,0.00469430261397788,0.26462082033309114,0.24932541028325395,0.27891625208439563,0.002325585470279329,0.0022977580775866576,0.002893728448185999,0.26462082033309114,0.23586956521739133,0.22763237979306128,0.22920065252854815,0.25297891842346454,0.22550052687039002,0.15379503752943832,0.198581169459546,0.1271332330551438,0.1492356142063677,0.0022376771639273517,0.1371792776213383,0.0037629350893697085,0.002680283342542705,0.0032149947175881544,0.38257575757575757,0.0024866933609986284,0.5756172839506172,0.5848765432098767,0.5663580246913582,0.0033827145476188402,0.5477272727272731,0.5613636363636365,0.5378959276018098,0.003400097526980796,0.5520833333333333,0.5517241379310345,0.5350000000000001,0.004872508454896468,0.00331819842826601,0.6607142857142856,0.7083333333333334,0.6562500000000002,0.003272165980409063,0.8
0.0012809944752474659,0.0015890711630759452,0.0015034632918502283,0.001033349110799558,0.0009175454261559043,0.001011797889297756,0.0012404392380027704,0.0016158847683882067,0.0017938112638072815,0.001560592239141113,0.0014295063078381637,0.001757848839560902,0.0008605614991669766,8.054673837259504e-05,0.0002338460230232039,0.0010885561149081113,0.0012809944752474659,0.2296181581522617,0.0003644846187490888,0.3823529411764706,0.24691358024691362,0.34605597964376594,0.0008803913702477008,0.002093942181498051,0.001396036596261749,0.0007118316991055261,0.530263157894737,0.4481927710843374,0.0017251473400725966,0.31139319855821973,0.2877143573334906,0.33352397227237024,0.0009715087062950065,0.000969057157421446,0.001021561195685259,0.31139319855821973,0.33043478260869563,0.20389531345100442,0.20473083197389874,0.13932172318973435,0.11169652265542673,0.05597528920929021,0.061802990720715094,0.08129794512272283,0.057503505629742095,0.0011163478102198103,0.06435303334855236,0.0,0.0012464316983928196,0.0016724860218828494,0.4810606060606061,0.0011977459336070808,0.6589506172839507,0.6651234567901235,0.6496913580246912,0.0017203777880112259,0.6704545454545454,0.6750000000000003,0.6645927601809953,0.001762731060532032,0.5833333333333334,0.5977011494252872,0.5750000000000001,0.0020112056175530103,0.0015414921812324377,0.6249999999999998,0.6666666666666669,0.6250000000000002,0.0015267303995996015,1.0000000000000002
0.0003527806337780778,0.00045768560061510295,0.0004018919588520739,0.00026138787327247985,0.00026101437376858813,0.00026368964025622337,0.00033461231296741395,0.0004367522589359217,0.0005274888039628033,0.0005894323205389096,0.0004533365401556614,0.0001820138006908435,0.0003442245996667906,7.088112976788364e-06,2.125872936574581e-05,0.0003160324204571936,0.0003527806337780778,0.22782248486978993,0.0005551381116332276,0.0,0.0,0.0,0.00031491448702483855,0.0005337222822699011,0.00036352792966655944,0.0002144680022466327,0.4434210526315789,0.47228915662650606,0.0005130734376275144,0.2829849980766765,0.2611583774458485,0.3033846450670452,0.00028541718705981555,0.0002885727636325613,0.0002209907892706887,0.2829849980766765,0.258695652173913,0.20389531345100442,0.20473083197389874,0.13932172318973435,0.11169652265542673,0.015459191948931124,0.01715900983951636,0.022449150034749017,0.015721276476325784,0.00030727239950812036,0.01769867681511612,0.0,0.00036405384394944297,0.0005115774248270024,0.5303030303030304,0.0003284264319108216,0.5046296296296297,0.5046296296296297,0.49537037037037024,0.00042540250758095764,0.5113636363636365,0.5204545454545457,0.5062217194570133,0.0004418744437839897,0.6145833333333333,0.6091954022988505,0.6150000000000001,0.0005483011878323213,0.0004137247407394962,0.6607142857142856,0.6666666666666669,0.6562500000000002,0.0004247927558114593,1.0000000000000002
0.009216431166214598,0.008418766599379434,0.009127305330556135,0.00989613203748315,0.00748418765601768,0.007895134481716531,0.008445706663685527,0.011179083214614933,0.013466684366070245,0.012069328468177673,0.011885471696530201,0.003705800982065574,0.0014044363666405057,0.0007951574012142582,0.0002657341170718226,0.006888868316632563,0.009216431166214598,0.21611735532478882,0.022059730617829468,0.0,0.0,0.0,0.005199512019464453,0.014822795024522278,0.010376460812694327,0.007495817414709933,0.461842105263158,0.619277108433735,0.0122357015374462,0.2834408969810944,0.27136200769695806,0.29473009660570815,0.008038212416192772,0.00803265671563758,0.008151641377815027,0.2834408969810944,0.5293478260869566,0.4388314059646985,0.4632952691680261,0.6379468377635193,0.5943097997892519,0.6086570777604613,0.8060061349841997,0.9948932502438843,0.5926054196792337,0.016492958211682996,0.6089239276980598,0.041392285983066796,0.009502211040796196,0.012642239076072287,0.4696969696969697,0.009441123056710276,0.7175925925925924,0.7083333333333334,0.7237654320987654,0.014018124788211067,0.6295454545454546,0.6204545454545458,0.6329185520361991,0.013542236189755282,0.625,0.6091954022988505,0.6450000000000001,0.020625800565809965,0.010801995959358369,0.482142857142857,0.45833333333333337,0.5000000000000002,0.010628230633025324,0.4000000000000001
0.000855381710624882,0.0007068056110764882,0.0009216076646768441,0.0008843516007277758,0.0007557431485391519,0.0009755035287006915,0.0007718288592017238,0.0008784340016070118,0.0010637108662693616,0.0009655462774542138,0.0010209161257484529,0.0009537523156200199,0.0004887989315268427,1.675372158149977e-05,0.00010629364682872905,0.00038626184722545884,0.000855381710624882,0.22914311231033793,0.008304641851806162,0.0,0.10288065843621401,0.5821882951653945,0.0010015649880811713,0.0017593067822970813,0.0006583708587970408,0.00044500962350532567,0.6644736842105263,0.3807228915662651,0.0010793702609010363,0.304091692667151,0.27995841873221367,0.3266471893389193,0.00055428562862162,0.0005628496366393056,0.00037943701554023906,0.304091692667151,0.3836956521739131,0.449786975045648,0.5375203915171289,0.39413382218148474,0.3983140147523707,0.06313535973556982,0.058172636375032435,0.030160989783693113,0.05541061876318611,0.0008664814401041521,0.04977641257114239,0.0,0.000851998803045584,0.0009109522005605689,0.2992424242424243,0.0008681826409704141,0.5725308641975307,0.572530864197531,0.5694444444444444,0.0011775030193499057,0.5704545454545458,0.5840909090909092,0.555995475113122,0.001205978794793413,0.6354166666666667,0.6321839080459769,0.6450000000000001,0.0018499405623082098,0.000995459528479803,0.5892857142857142,0.5833333333333334,0.5625000000000002,0.0010556730862245178,1.0000000000000002
0.00234359151466093,0.0023819514621523804,0.0024484743035284983,0.001493828484598988,0.0018723786199930353,0.0020258178823055364,0.002807068053406269,0.003379654048831466,0.003250518755545619,0.002739456880218932,0.0032137673357179415,0.00015612739348147908,0.0003855315516268055,0.00013596289437294042,0.00011692301151160195,0.0009353282746864416,0.00234359151466093,0.22864906463473725,0.0010093420211513228,0.3137254901960785,0.0,0.0,0.0005716382536211743,0.00408410503033251,0.0032605830742289408,0.0018470884476144683,0.5144736842105264,0.5855421686746989,0.0013717440593831055,0.4845136840905529,0.4736357068078267,0.49468048454446484,0.0027126314238092837,0.0027713605113190774,0.0015135784246275471,0.4845136840905529,0.7630434782608696,0.44796104686548976,0.5179445350734095,0.5371219065077908,0.5310853530031612,0.15539180830949056,0.1756688328655118,0.1867709880839808,0.14636161058133532,0.0034422745431762565,0.1579004611631677,0.0,0.0023256301822505592,0.0031227885802143406,0.4810606060606061,0.0023037851019959863,0.39969135802469136,0.38734567901234584,0.40895061728395077,0.002770329565300501,0.5113636363636365,0.4931818181818184,0.5243212669683255,0.0030802509770573258,0.34375,0.32183908045977005,0.3350000000000001,0.0027944930287420408,0.0018712118984715285,0.3035714285714284,0.29166666666666685,0.3437500000000002,0.002250139845139908,0.4000000000000001
0.012651712989946988,0.011462831046146793,0.013299557192534494,0.010226238589969771,0.009368551629908252,0.010457960760611286,0.013795675154997475,0.01759431334756311,0.018727599192348267,0.019246368675882395,0.01674912115356111,0.0028572121957335965,0.00627865669792226,0.0005612496729802423,0.0007121674337524847,0.00878825508604701,0.012651712989946988,0.22174189809316597,0.03404286339116489,0.0,0.0,0.0,0.0068329597717280725,0.02273755759929458,0.015694243415174582,0.00896540543866973,0.5355263157894736,0.5228915662650603,0.015914501953298254,0.32546195381174226,0.3211194503015379,0.32952055455259566,0.01070664895496619,0.010666163995921995,0.011533217417409904,0.32546195381174226,0.2804347826086957,1.0000000000000002,1.0,0.8725939505041245,0.7081138040042148,1.0,0.9999999999999999,0.37371046611412284,0.9999999999999999,0.01091881865078421,1.0000000000000002,0.012229539040451553,0.012940486349811512,0.018569538424963644,0.5416666666666667,0.012865979152248009,0.48611111111111105,0.4891975308641975,0.47685185185185186,0.016449244510865317,0.46590909090909105,0.4795454545454547,0.44739819004524883,0.01670399798653975,0.5208333333333334,0.5172413793103448,0.5350000000000001,0.023604596514831776,0.013307445785257957,0.5178571428571428,0.5000000000000001,0.5312500000000002,0.01500654012609195,0.8
0.012989155335299932,0.011328753166762259,0.012733034792706871,0.0100374227797926,0.009839309696883741,0.012267493881807786,0.014634885898732684,0.01739910579165044,0.021241030943680964,0.016666900568381167,0.017228746179080517,0.0032349919509452583,0.003807124072314704,0.0007925799055863352,0.0010416777389215448,0.007134671310321491,0.012989155335299932,0.2418743408738943,0.011685937622663093,0.0,0.47325102880658443,0.49669211195928753,0.006840490335548232,0.022492581895660117,0.01552895268217719,0.01011352108238832,0.506578947368421,0.5783132530120483,0.009094812139189798,0.41272385348548957,0.40124448900750526,0.42345272383997357,0.01212438971633698,0.012307944920792596,0.008376801804619124,0.41272385348548957,0.7489130434782608,0.37614120511259874,0.4159869494290376,0.362969752520623,0.3498419388830347,1.0,0.5404618374460326,0.7677375712899744,0.8187392585433435,0.012415018936476032,0.8250214362278196,0.007525870178739417,0.012573265959788032,0.018187382867655307,0.5492424242424243,0.013225732413048787,0.5570987654320986,0.5540123456790124,0.5632716049382716,0.01776785326393897,0.5931818181818185,0.5886363636363638,0.6012443438914026,0.018569690082516598,0.5,0.49425287356321834,0.5050000000000001,0.02434641576895786,0.013707519709678637,0.4107142857142856,0.41666666666666685,0.4375000000000002,0.014215836778640916,0.4000000000000001
0.00447531673565598,0.004067856649228266,0.004631441670385646,0.0031610592438504814,0.003521030633898709,0.003996823873097139,0.005003104926611173,0.0062653738273990576,0.006502784162759989,0.006697073889551611,0.006148009765892649,0.0003599828502552238,0.0011565946548804163,0.00011276543372163305,0.00015944047024309357,0.0016567760223968027,0.00447531673565598,0.22618832717357223,0.004839234245853287,0.0,0.0,0.0,0.001983961268256483,0.008805711675598512,0.005956608948929631,0.0028758000643863252,0.6065789473684213,0.4674698795180723,0.004073363114774457,0.3804547591571569,0.3581297276574411,0.4013202320741976,0.004490745454789703,0.004479515214095258,0.004720029687819238,0.3804547591571569,0.4391304347826086,0.5666463785757758,0.5358890701468191,0.6287809349220894,0.547945205479452,0.22071496147988953,0.20697683565462494,0.22851258452971188,0.4035203368332873,0.005537687864354611,0.3198099348156242,0.0,0.004540629161039451,0.006761598254526711,0.5757575757575758,0.004494515720699593,0.4429012345679012,0.4336419753086421,0.4521604938271606,0.0055778470949075076,0.4113636363636366,0.40227272727272734,0.42477375565610864,0.0056328266474599846,0.45833333333333326,0.4482758620689655,0.45500000000000007,0.007680824202659491,0.004235953310007938,0.4464285714285712,0.41666666666666685,0.4375000000000002,0.004866190281919391,0.2
0.00044639367152115255,0.0005478984947688936,0.00048420717933984805,0.00036607146871084405,0.0002889801995295083,0.00036664711215401844,0.00045789053353435593,0.0005235111726748858,0.0007039006225066548,0.0007045119640726967,0.0006278473366128686,4.853701351755827e-06,0.00010326737990003718,9.021234697730645e-06,0.0,0.00015961233356423917,0.00044639367152115255,0.22891509030621454,0.00026355041663395654,0.6666666666666667,0.4526748971193416,0.472264631043257,0.00028821521529881966,0.0009679011230053365,0.00043388817411815154,0.0001570622200607032,0.8250000000000002,0.27951807228915665,0.0005421688884473319,0.281111538516334,0.26104041640248304,0.2998704573956424,0.00038490435117138834,0.0003870101819417577,0.0003419102777395561,0.281111538516334,0.33478260869565213,0.4978697504564822,0.5016313213703101,0.3904674610449128,0.3751317175974709,0.03180209110299331,0.011443659142237675,0.03106314710173718,0.03312859431351871,0.0005211778777864396,0.03387795499257851,0.0,0.0004330251756245617,0.0006160036526961408,0.5378787878787878,0.0004237964150233871,0.5725308641975307,0.5663580246913581,0.5787037037037037,0.0005755445690801192,0.5931818181818185,0.5704545454545458,0.6012443438914026,0.0005986993542531726,0.6145833333333333,0.6091954022988505,0.6250000000000001,0.0008846540173429048,0.0004641277548397394,0.5535714285714286,0.5416666666666666,0.5625000000000002,0.0005004983954610264,0.8
